Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1667511593528,1,1010123456002,71,,1,1,18,1,1,,0,9,0,0.00368,4,0,9,,11.875,24,0,0.1,7,0,0,36.351,31,,0,9,,0,0,0,1
1667511639028,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.001568,1,0,9,,13.7143,7,0,0.1,2,0,0,35.1547,31,,0,3,,0,0,0,1
1667511639278,1,1010123456002,71,,1,1,18,1,1,,14,4,0,0.012448,1,0,9,,13.7143,7,0,0.1,2,0,0,34.8489,31,,0,12,,0,0,0,1
1667511639528,1,1010123456002,71,,1,1,18,1,1,,13.4,15,0,0.017728,4,0,9,,14.1429,21,0,0.1,6,0,0,34.2382,31,,0,18,,0,0,0,1
1667511639778,1,1010123456002,71,,1,1,18,1,1,,14,12,0,0.014432,3,0,9,,13.2857,14,0,0.1,4,0,0,35.6519,31,,0,15,,0,0,0,1
1667511642028,1,1010123456002,71,,1,1,18,1,1,,11.5,8,0,0.008,2,0,9,,14.7857,14,0,0.1,4,0,0,34.6664,31,,0,9,,0,0,0,1
1667511642278,1,1010123456002,71,,1,1,18,1,1,,13.1429,28,0,0.06112,8,0,9,,14.9811,53,0,0.65088,15,0,0,31.9935,31,,0,54,,0,0,0,1
1667511642528,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1667511642778,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1667511643028,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0,0,0,9,,13.7143,7,0,0.1,2,0,0,35.4693,31,,0,12,,0,0,0,1
1667511643278,1,1010123456002,71,,1,1,18,1,1,,13.1231,65,0,0.183264,19,0,9,,15.1098,82,0,0.90208,23,0,0,32.424,31,,11,150,,0,0,0,1
1667511643528,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1667511643778,1,1010123456002,71,,1,1,18,1,1,,16.2353,51,0,0.175008,13,0,9,,15.4773,88,0,1.19242,25,0,0,31.5667,31,,229,165,,0,0,0,1
1667511644028,1,1010123456002,71,,1,1,18,1,1,,11.5,24,0,0.070976,8,0,9,,15.45,60,0,0.772864,17,0,0,32.0773,31,,30,57,,0,0,0,1
1667511644278,1,1010123456002,71,,1,1,18,1,1,,15.75,120,0,0.556032,35,0,9,,14.5179,56,0,0.421728,16,0,0,33.7933,31,,473,429,,0,0,0,1
1667511644528,1,1010123456002,71,,1,1,18,1,1,,12,7,0,0.004672,2,0,9,,15.3696,46,0,0.61072,13,0,0,31.6816,31,,6,6,,0,0,0,1
1667511644778,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1667511645028,1,1010123456002,71,,1,1,18,1,1,,12,10,0,0.031328,3,0,9,,14.5714,7,0,0.1,2,0,0,34.6859,31,,13,39,,0,0,0,1
1667511645278,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1667511645528,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1667511645778,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1667511646028,1,1010123456002,71,,1,1,18,1,1,,18,4,0,0.003872,1,0,9,,12.8571,7,0,0.1,2,0,0,35.0336,31,,3,3,,0,0,0,1
1667511646278,1,1010123456002,71,,1,1,18,1,1,,15.2069,58,0,0.255392,17,0,9,,15.0435,92,0,1.17715,26,0,0,31.9696,31,,279,204,,0,0,0,1
1667511646528,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1667511646778,1,1010123456002,71,,1,1,18,1,1,,13.0769,13,0,0.010688,4,0,9,,13.2857,14,0,0.1,4,0,0,35.2082,31,,12,12,,0,0,0,1
1667511647028,1,1010123456002,71,,1,1,18,1,1,,16.1957,46,0,0.214624,13,0,9,,15.7176,85,0,1.19443,24,0,0,31.2896,31,,306,159,,0,0,0,1
1667511647278,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.02064,1,0,9,,12.4286,7,0,0.1,2,0,0,35.8974,31,,7,18,,0,0,0,1
1667511648528,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,15.6957,46,144276,0.62224,13,0,0,31.6609,31,,0,0,,0,0,0,1
1667511648778,1,1010123456002,71,,1,1,18,1,1,,11.3571,14,0,0.008896,4,0,8.83333,,15.0435,46,0,0.576864,13,0,0,31.835,31,,12,12,,0,0,0,1
1667511649028,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.001568,1,0,9,,13.7143,7,0,0.1,2,0,0,35.9411,31,,3,3,,0,0,0,1
1667511649278,1,1010123456002,71,,1,1,18,1,1,,12.9,10,0,0.00752,3,0,9,,12.8571,7,0,0.1,2,0,0,36.5128,31,,9,9,,0,0,0,1
1667511652778,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,15.8205,39,0,0.58224,11,0,0,30.818,31,,0,0,,0,0,0,1
1667511653028,1,1010123456002,71,,1,1,18,1,1,,13,32,0,0.02384,9,0,8.85714,,14.3182,22,0,0.1,6,0,0,34.5387,31,,27,27,,0,0,0,1
1667511653278,1,1010123456002,71,,1,1,18,1,1,,12,4,0,0.002336,1,0,9,,0,0,0,0,0,0,0,0,0,,3,3,,0,0,0,0
1667511654028,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.001568,1,0,9,,13.7143,7,0,0.1,2,0,0,35.5865,31,,3,3,,0,0,0,1
1667511654278,1,1010123456002,71,,1,1,18,1,1,,14.5,8,0,0.006336,2,0,9,,13.7143,7,0,0.1,2,0,0,34.615,31,,6,6,,0,0,0,1
1667511656028,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,15,4,0,0.1,1,0,0,34.2593,31,,0,0,,0,0,0,1
1667511656778,1,1010123456002,71,,1,1,18,1,1,,12,7,0,0.004672,2,0,9,,15.8205,39,0,0.58224,11,0,0,30.9168,31,,6,6,,0,0,0,1
1667511657028,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,12.8571,7,0,0.1,2,0,0,35.6424,31,,0,0,,0,0,0,1
1667511657278,1,1010123456002,71,,1,1,18,1,1,,11.7647,17,0,0.012704,5,0,9,,12.6667,15,0,0.1,4,0,0,35.9281,31,,15,15,,0,0,0,1
1667511659028,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.001568,1,0,9,,13.7143,7,0,0.1,2,0,0,36.069,31,,3,3,,0,0,0,1
1667511659528,1,1010123456002,71,,1,1,18,1,1,,9,8,0,0.003648,2,0,9,,14.5714,7,0,0.1,2,0,0,34.7637,31,,6,6,,0,0,0,1
1667511659778,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.002976,1,0,9,,12.4286,7,0,0.1,2,0,0,35.6066,31,,3,3,,0,0,0,1
1667511660778,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,15.8205,39,0,0.58224,11,0,0,31.1178,31,,0,0,,0,0,0,1
1667511661028,1,1010123456002,71,,1,1,18,1,1,,12.5455,11,0,0.007648,3,0,9,,12.8571,14,0,0.1,4,0,0,34.9027,31,,9,9,,0,0,0,1
1667511661278,1,1010123456002,71,,1,1,18,1,1,,12.8182,11,0,0.00752,3,0,9,,12.8571,7,0,0.1,2,0,0,35.877,31,,9,9,,0,0,0,1
1667511662778,1,1010123456002,71,,1,1,18,1,1,,12,7,0,0.004672,2,0,8.83333,,15.3696,46,0,0.605088,13,0,0,31.76,31,,6,6,,0,0,0,1
1667511663028,1,1010123456002,71,,1,1,18,1,1,,12.8182,11,0,0.00752,3,0,9,,12.8571,7,0,0.1,2,0,0,35.5783,31,,9,9,,0,0,0,1
1667511664028,1,1010123456002,71,,1,1,18,1,1,,11.8824,17,0,0.046368,5,0,9,,15.25,32,0,0.382656,9,0,0,32.634,31,,25,51,,0,0,0,1
1667511664278,1,1010123456002,71,,1,1,18,1,1,,12.0952,21,0,0.01488,6,0,9,,14.0698,43,0,0.323552,12,0,0,33.6621,31,,18,18,,0,0,0,1
1667511667028,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,14.5714,7,0,0.1,2,0,0,35.465,31,,0,0,,0,0,0,1
1667511667278,1,1010123456002,71,,1,1,18,1,1,,15.0993,151,0,0.55968,43,0,9,,15.6455,110,0,1.44608,31,0,0,31.6056,31,,502,447,,0,0,0,1
1667511667528,1,1010123456002,71,,1,1,18,1,1,,15.8267,75,227,0.343648,21,0,9,,15.6591,88,0,1.23155,25,0,0,31.3728,31,,304,273,,0,0,0,1
1667511667778,1,1010123456002,71,,1,1,18,1,1,,17.0169,59,0,0.253024,17,0,9,,13.8571,21,0,0.1,6,0,0,34.6117,31,,255,186,,0,0,0,1
1667511668028,1,1010123456002,71,,1,1,18,1,1,,14.3222,90,0,0.277472,26,0,8.85714,,14.881,84,0,0.892352,24,0,0,32.5828,31,,223,237,,0,0,0,1
1667511668278,1,1010123456002,71,,1,1,18,1,1,,14.3934,61,0,0.242176,17,0,9,,15.2453,53,0,0.61712,15,0,0,32.2766,31,,223,186,,0,0,0,1
1667511668528,1,1010123456002,71,,1,1,18,1,1,,14.2778,126,0,0.408832,36,0,9,,15.62,150,0,2.10083,42,0,0,31.3133,31,,315,348,,0,0,0,1
1667511668778,1,1010123456002,71,,1,1,18,1,1,,13.8889,27,0,0.084096,8,0,9,,15.5472,53,0,0.619808,15,0,0,32.0628,31,,41,90,,0,0,0,1
1667511669028,1,1010123456002,71,,1,1,18,1,1,,14.4387,155,0,0.556512,43,0,9,,14.4272,103,0,1.0369,29,0,0,32.9552,31,,652,468,,0,0,0,1
1667511669278,1,1010123456002,71,,1,1,18,1,1,,17.9726,657,17358,4.17338,180,0,9,,15.4768,151,179,2.02624,43,0,0,31.7222,31,,8216,3174,,0,0,0,1
1667511669528,1,1010123456002,71,,1,1,18,1,1,,17.8138,392,0,2.7217,120,0,9,,15.275,80,0,0.923104,23,0,0,32.2221,31,,4165,1851,,0,0,0,1
1667511669778,1,1010123456002,71,,1,1,18,1,1,,15.8475,59,14398,0.10816,12,0,9,,15.1875,64,0,0.677728,18,0,0,32.6069,31,,320,186,,0,0,0,1
1667511670028,1,1010123456002,71,,1,1,18,1,1,,17.3552,397,0,2.69299,118,0,8.85714,,14.8243,74,0,0.717184,21,0,0,32.9785,31,,4913,1965,,0,0,0,1
1667511670278,1,1010123456002,71,,1,1,18,1,1,,10.3529,17,0,0.014272,6,0,9,,14.3571,14,0,0.1,4,0,0,34.5715,31,,15,15,,0,0,0,1
1667511674278,1,1010123456002,71,,1,1,18,1,1,,9.92308,13,0,0.004544,2,0,9,,14.1818,11,0,0.1,3,0,0,34.3843,31,,12,12,,0,0,0,1
1667511679278,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.001568,1,0,8.83333,,13.7143,7,0,0.1,2,0,0,35.83,31,,3,3,,0,0,0,1
1667511679778,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,12.8571,7,0,0.1,2,0,0,35.3004,31,,0,0,,0,0,0,1
1667511680028,1,1010123456002,71,,1,1,18,1,1,,12.5,10,0,0.007712,3,0,9,,15.3696,46,0,0.597088,13,0,0,31.7534,31,,9,9,,0,0,0,1
1667511680278,1,1010123456002,71,,1,1,18,1,1,,13.878,82,0,0.276352,23,0,8.83333,,14.6167,60,0,0.541728,17,0,0,32.9023,31,,264,228,,0,0,0,1
1667511680528,1,1010123456002,71,,1,1,18,1,1,,13.625,24,0,0.048864,7,0,9,,15.1724,29,0,0.302976,8,0,0,32.6192,31,,34,45,,0,0,0,1
1667511680778,1,1010123456002,71,,1,1,18,1,1,,12.9146,82,0,0.277088,23,0,9,,15.5189,106,0,1.34438,30,0,0,31.9949,31,,368,234,,0,0,0,1
1667511681028,1,1010123456002,71,,1,1,18,1,1,,15.2667,45,0,0.179392,10,0,9,,15.5,46,0,0.591456,13,0,0,31.8221,31,,326,186,,0,0,0,1
1667511681278,1,1010123456002,71,,1,1,18,1,1,,11.7105,38,0,0.11728,15,0,9,,15.1667,60,0,0.658592,17,0,0,32.6023,31,,40,48,,0,0,0,1
1667511681528,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.02064,1,0,9,,12.4286,7,0,0.1,2,0,0,35.5126,31,,7,18,,0,0,0,1
1667511682528,1,1010123456002,71,,1,1,18,1,1,,14.1842,38,0,0.164704,11,0,9,,15.5765,85,0,1.16518,24,0,0,31.4364,31,,128,138,,0,0,0,1
1667511682778,1,1010123456002,71,,1,1,18,1,1,,18.0588,17,0,0.113632,5,0,9,,12.4286,7,0,0.1,2,0,0,34.4637,31,,108,84,,0,0,0,1
1667511683028,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,15,4,0,0.1,1,0,0,34.1615,31,,0,0,,0,0,0,1
1667511684278,1,1010123456002,71,,1,1,18,1,1,,10.2143,14,0,0.008192,4,0,9,,14.1429,14,0,0.1,4,0,0,34.8965,31,,12,12,,0,0,0,1
1667511685528,1,1010123456002,71,,1,1,18,1,1,,11.36,25,0,0.016256,7,0,9,,15.3208,53,0,0.625568,15,0,0,32.248,31,,21,21,,0,0,0,1
1667511685778,1,1010123456002,71,,1,1,18,1,1,,16.2297,74,0,0.394336,21,0,9,,15.6304,46,0,0.614816,13,0,0,31.4399,31,,589,303,,0,0,0,1
1667511689278,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.001568,1,0,9,,13.7143,7,0,0.1,2,0,0,35.3076,31,,3,3,,0,0,0,1
1667511691028,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.011424,1,0,9,,13.7143,7,0,0.1,2,0,0,35.8896,31,,4,18,,0,0,0,1
1667511691278,1,1010123456002,71,,1,1,18,1,1,,14.4762,42,0,0.086048,9,0,9,,15.8125,96,0,1.4615,27,0,0,30.8835,31,,66,99,,0,0,0,1
1667511691528,1,1010123456002,71,,1,1,18,1,1,,14.125,24,0,0.06912,10,0,9,,13.4118,17,0,0.1,5,0,0,35.4185,31,,30,51,,0,0,0,1
1667511694278,1,1010123456002,71,,1,1,18,1,1,,9.92308,13,0,0.004544,2,0,9,,14.4,15,0,0.1,4,0,0,34.8744,31,,12,12,,0,0,0,1
1667511699278,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.001568,1,0,9,,13.7143,7,0,0.1,2,0,0,35.6674,31,,3,3,,0,0,0,1
1667511699528,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,15,7,10783,0.1,2,0,0,34.0437,31,,0,0,,0,0,0,1
1667511699778,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,16,32,0,0.5304,9,0,0,30.3518,0,,0,0,,0,0,0,1
1667511730778,1,1010123456002,71,,1,1,18,1,1,,8.71429,14,51,0,0,0,9,,0,0,0,0,0,0,0,0,0,,13,27,,0,0,0,0
1667511731028,1,1010123456002,71,,1,1,18,1,1,,11,27,0,0.033504,12,0,9,,15.5765,85,0,1.1744,24,0,0,31.4354,31,,24,24,,0,0,0,1
1667511731278,1,1010123456002,71,,1,1,18,1,1,,12.7059,17,0,0.042656,5,0,9,,14.1429,14,0,0.1,4,0,0,34.6612,31,,21,45,,0,0,0,1
1667511731528,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,14.1429,7,0,0.1,2,0,0,35.0519,31,,0,0,,0,0,0,1
1667511731778,1,1010123456002,71,,1,1,18,1,1,,0,9,0,0.015264,3,0,9,,15.2653,49,0,0.599808,14,0,0,32.2143,31,,10,24,,0,0,0,1
1667511732028,1,1010123456002,71,,1,1,18,1,1,,17.2903,31,0,0.171744,9,0,9,,13.0714,14,0,0.1,4,0,0,35.8206,31,,202,132,,0,0,0,1
1667511732278,1,1010123456002,71,,1,1,18,1,1,,15.4314,51,357,0.063712,8,0,9,,15.7805,82,0,1.20058,23,0,0,31.1611,31,,297,180,,0,0,0,1
1667511732528,1,1010123456002,71,,1,1,18,1,1,,12.2632,19,0,0.248736,13,0,9,,15.0962,52,0,0.624736,15,0,0,32.2589,31,,34,78,,0,0,0,1
1667511732778,1,1010123456002,71,,1,1,18,1,1,,15.4068,59,0,0.25008,17,0,9,,13.5938,32,0,0.1192,9,0,0,34.9179,31,,259,195,,0,0,0,1
1667511733028,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1667511733278,1,1010123456002,71,,1,1,18,1,1,,12.0909,11,0,0.005632,2,0,9,,13.3333,18,0,0.1,5,0,0,35.3905,31,,9,9,,0,0,0,1
1667511733528,1,1010123456002,71,,1,1,18,1,1,,15.8095,42,0,0.227808,13,0,9,,15.6061,99,0,1.42752,28,0,0,31.2458,31,,192,180,,0,0,0,1
1667511733778,1,1010123456002,71,,1,1,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1667511734028,1,1010123456002,71,,1,1,18,1,1,,15.1429,7,0,0.006592,2,0,9,,13.2857,14,0,0.1,4,0,0,34.5769,31,,6,6,,0,0,0,1
1667511734278,1,1010123456002,71,,1,1,18,1,1,,11,4,0,0.002016,1,0,9,,0,0,0,0,0,0,0,0,0,,3,3,,0,0,0,0
1667511734528,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.001568,1,0,9,,13.7143,7,0,0.1,2,0,0,35.3519,31,,3,3,,0,0,0,1
1667511745778,1,1010123456002,71,,1,1,18,1,1,,0,3,0,0.001824,1,0,9,,14.5714,7,0,0.1,2,0,0,34.0249,31,,3,3,,0,0,0,1
1667511746028,1,1010123456002,71,,1,1,18,1,1,,12.2857,21,0,0.017024,6,0,9,,13.2857,14,0,0.1,4,0,0,35.1938,31,,18,18,,0,0,0,1
1667511746278,1,1010123456002,71,,1,1,18,1,1,,9,4,0,0.001824,1,0,9,,12.8571,7,0,0.1,2,0,0,34.8924,31,,3,3,,0,0,0,1
1667511746528,1,1010123456002,71,,1,1,18,1,1,,11.4884,43,0,0.044224,12,0,9,,15.6824,85,0,1.19942,24,0,0,31.1898,31,,40,51,,0,0,0,1
1667511747028,1,1010123456002,71,,1,1,18,1,1,,13.7143,14,0,0.015584,4,0,8.85714,,12.4286,7,0,0.1,2,0,0,36.2073,31,,15,15,,0,0,0,1
